C2	-3.0	-3.0	-0.000434511774018	-2.40008690235	-0.000434511774018	-2.40008690235	-2.70004345118	-2.10013035353	-2.70004345118	-1.50021725589	-1.50021725589	-0.000434511774018	-2.10013035353	-2.97768712608	-5.32967434801	-17.338511027	-3.17508962903	-3.66641369291	-5.27010416937	-5.07621215827	-5.24112139974	-1.23935213401	-4.00829867629	-1.31872438234	-0.0499312679068	-3.03809314759
C3	-3.0	-3.0	-0.000434511774018	-2.75003620931	-1.50021725589	-0.25039830246	-2.75003620931	-2.50007241863	-2.75003620931	-2.75003620931	-2.25010862794	-2.50007241863	-2.75003620931	-4.4497647771	-11.9463078974	-14.450916759	-4.136695245	-3.41216722886	-0.150792224558	-6.783349204	-4.94585825998	-5.08821100318	-3.24414073633	-5.88846848694	-8.20802446186	-4.43275044002
C0	-3.0	-3.0	-0.000434511774018	-2.33342989151	-0.000434511774018	-2.66671494575	-2.66671494575	-0.000434511774017	-3.0	-2.33342989151	-2.00014483726	-2.33342989151	-2.66671494575	-4.95776717594	-11.9480953521	-15.2271189126	-5.12153967645	-3.91104218861	-4.8187597002	-7.5617235303	-0.000195910992589	-5.5488001813	-3.73325103409	-4.53604433386	-8.2495031762	-4.11109298429
C1	-3.0	-3.0	-0.000434511774018	-2.83335747288	-1.33357472876	-2.00014483726	-2.66671494575	-2.83335747288	-1.83350231013	-2.16678736438	-1.83350231013	-2.50007241863	-0.667004620269	-5.48328128834	-5.99179109032	-14.5147854995	-6.13541642978	-4.63623578356	-4.57659159339	-6.90146215225	-5.42458235359	-2.94130117691	-3.84085895084	-5.19385995415	-6.16869155175	-1.7244384444
C6	-3.0	-3.0	-0.000434511774018	-2.33342989151	-0.000434511774018	-2.00014483726	-0.000434511774018	-2.33342989151	-3.0	-1.33357472876	-1.33357472876	-2.66671494575	-2.00014483726	-5.71622628077	-9.46349205972	-17.2395692228	-4.42565615276	-3.14153378711	-2.26308902416	-0.00297728191581	-4.53892036266	-5.1368937462	-3.63862351813	-4.93279519202	-6.67604905229	-3.47378870323
C8	-3.0	-3.0	-0.000434511774018	-2.50007241863	-0.500362093145	-2.00014483726	-2.50007241863	-2.75003620931	-2.75003620931	-0.000434511774018	-1.75018104657	-2.25010862794	-2.50007241863	-5.688903374	-10.9818281314	-10.1931717827	-4.83374458642	-3.43032183966	-4.67177538375	-8.14047623474	-4.24689669161	-5.79383551023	-0.000214159974351	-5.1342069151	-7.62890996155	-4.75175201274
C7	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-9.45879530932	-7.23698178432	0.0	-9.91344798315	-9.85359286471	-9.56144341228	-8.57563296422	-9.56396463739	-10.6140810755	-9.89336381366	-8.41913430216	-10.4708597855	-10.104027475
C4	-3.0	-3.0	-0.000434511774018	-1.50021725589	-0.000434511774018	-2.66671494575	-2.66671494575	-2.66671494575	-2.50007241863	-2.50007241863	-2.33342989151	-2.50007241863	-2.50007241863	-5.25540025635	-9.83716517416	-13.6922658527	-2.21893708916	-1.70354947086	-4.69593124909	-6.9794087899	-4.91070813935	-7.26924308826	-4.53209772751	-4.89805601209	-7.41929045563	-5.44950918531
C5	-3.0	-3.0	-0.000434511774018	-2.45462445669	-1.0911855984	-2.45462445669	-2.72731222834	-2.72731222834	-2.72731222834	-2.45462445669	-0.000434511774018	-2.72731222834	-2.72731222834	-5.21726730702	-9.63865753523	-19.0108359495	-5.34131334727	-4.40418754177	-7.28306225878	-9.23809846048	-4.55381556858	-5.08954208879	-4.06477899934	-7.99175373087e-05	-7.99009465018	-4.94851561038
