C7	-3.0	-3.0	-0.000434511774018	-1.71447193362	-0.857453222696	-0.428943867235	-2.14298128908	-1.28596257816	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-2.28122396495	-1.60999919635	-2.66032176959	-2.45063929606	-1.03472054927	-1.47394740336	-1.38415371804	-1.97522973762	-2.07170014537	-0.772414454757	-0.729116286379	-0.838647601844
C2	-3.0	-3.0	-0.000434511774018	-0.600347609419	-0.000434511774018	-3.0	-0.000434511774018	-1.80017380471	-1.20026070706	-3.0	-3.0	-0.000434511774018	-1.5760676476	-2.56686138095	-3.35274444247	-2.29233115104	-1.27293527835	-0.978820097454	-1.22172209326	-1.52019569775	-1.62730882129	-2.13406785587	-1.01208719845	-1.44541188235
C10	-3.0	-3.0	-0.000434511774018	-2.70004345118	-0.300391060597	-1.80017380471	-2.40008690235	-0.000434511774018	-2.70004345118	-2.70004345118	-1.80017380471	-1.50021725589	-1.62069266892	-4.05966583748	-4.54770743838	-3.89749083106	-2.03281486736	-1.14656463416	-1.7796408263	-0.13052185873	-2.63147696775	-3.44076986957	-1.76246380176	-0.92748908932
C3	-3.0	-3.0	-0.375380197802	-1.87516294192	-0.750325883831	-3.0	-2.25010862794	-2.62505431397	-2.25010862794	-3.0	-2.62505431397	-0.375380197802	-4.158523126	-3.69827334878	-2.02638445643	-0.330746812454	-4.15568856539	-2.35146578319	-3.91102102926	-1.4607137658	-3.58841512624	-2.21459647034	-3.24813726328	-4.91183873932
C6	-3.0	-3.0	-0.000434511774018	-1.00028967452	-0.500362093145	-1.00028967452	-3.0	-1.50021725589	-2.50007241863	-3.0	-1.00028967452	-0.000434511774018	-1.69201648717	-1.25917046772	-2.32514414163	-2.94485568194	-1.98604294014	-1.95018594155	-1.25940886918	-1.59372230429	-2.12766309429	-1.90285936161	-0.557045582919	-0.82968050059
C5	-3.0	-3.0	-0.000434511774018	-1.66685978301	-0.000434511774018	-2.00014483726	-2.00014483726	-2.66671494575	-2.00014483726	-2.66671494575	-2.66671494575	-0.667004620269	-3.27265967097	-4.34997238094	-5.26502105088	-5.42263460055	-0.0120621625474	-3.26944542536	-2.18824675551	-4.02329291822	-3.46962866769	-3.39755691281	-3.00386412009	-1.74572026781
C9	-3.0	-3.0	-0.000434511774018	-2.66671494575	-1.33357472876	-0.000434511774018	-2.66671494575	-2.33342989151	-2.66671494575	-2.33342989151	-2.66671494575	-0.000434511774018	-4.08714105563	-3.91189581982	-2.31500750565	-0.0425277626498	-4.3176436966	-2.18910713062	-3.82780002878	-1.13803210844	-3.45169290291	-2.1255541334	-3.02732515768	-4.83475567387
C8	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-2.18193668503	-0.818497826745	-2.45462445669	-3.0	-1.63656114172	-0.545810055088	-3.0	-1.85474312323	-1.37655208822	-2.52978225183	-2.41881154031	-1.07105038862	-1.06183076079	-1.30666916309	-2.02307953996	-2.12317058277	-1.39332604816	-0.462631967981	-1.41891783884
C1	-3.0	-3.0	-0.000434511774018	-2.72731222834	-1.0911855984	-0.000434511774018	-2.45462445669	-2.18193668503	-2.72731222834	-2.72731222834	-2.72731222834	-1.63656114172	-1.43588928825	-2.53703180349	-3.73460193195	-5.17095173181	-2.8473875849	-0.551728191869	-1.13119750483	-1.83521603839	-2.98433433404	-3.05653219551	-1.01329766885	-0.309209609254
C0	-3.0	-3.0	-0.000434511774018	-3.0	-2.57149064454	-0.428943867235	-1.28596257816	-3.0	-3.0	-2.57149064454	-1.71447193362	-3.0	-1.83163729731	-1.46476663161	-2.46123559913	-2.37498500912	-0.985607628021	-0.854259985039	-1.34180641536	-1.94001130419	-2.07615158206	-1.62624234345	-0.541724538903	-1.53125018266
C4	-3.0	-3.0	-0.000434511774018	-2.57149064454	-0.428943867235	-1.71447193362	-3.0	-1.71447193362	-0.000434511774018	-2.57149064454	-2.14298128908	-1.28596257816	-1.33232388643	-3.25164526693	-4.29747124139	-3.40552236718	-1.47739668474	-2.24244683363	-1.41039439786	-2.16342715418	-0.207061583827	-3.03792013256	-1.72454121772	-0.64368343501
