C7	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-1.50021725589	-3.0	-0.000434511774018	-0.000434511774018	-2.25010862794	-1.50021725589	-0.000434511774018	-1.39419702245	-2.63610817121	-3.79212935337	-3.37669288882	-1.46586921705	-2.01466201919	-1.42537662522	-2.15820859393	-0.764129080127	-2.80101299106	-1.34296548804	-0.845337998055
C2	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-0.000434511774018	-2.25010862794	-3.0	-2.25010862794	-3.0	-2.25010862794	-0.000434511774018	-4.08714105563	-3.91189581982	-2.31500750565	-0.0425277626498	-4.3176436966	-2.18910713062	-3.82780002878	-1.13803210844	-3.45169290291	-2.1255541334	-3.02732515768	-4.83475567387
C18	-3.0	-3.0	-0.000434511774018	-2.40008690235	-0.600347609419	-0.000434511774018	-3.0	-1.80017380471	-3.0	-2.40008690235	-3.0	-0.000434511774018	-1.43588928825	-2.53703180349	-3.73460193195	-5.17095173181	-2.8473875849	-0.551728191869	-1.13119750483	-1.83521603839	-2.98433433404	-3.05653219551	-1.01329766885	-0.309209609254
C3	-3.0	-3.0	-0.000434511774018	-1.28596257816	-0.000434511774018	-2.57149064454	-1.71447193362	-3.0	-2.14298128908	-2.57149064454	-2.57149064454	-0.857453222696	-3.27265967097	-4.34997238094	-5.26502105088	-5.42263460055	-0.0120621625474	-3.26944542536	-2.18824675551	-4.02329291822	-3.46962866769	-3.39755691281	-3.00386412009	-1.74572026781
C14	-3.0	-3.0	-0.500362093145	-2.50007241863	-3.0	-1.00028967452	-3.0	-2.50007241863	-3.0	-2.00014483726	-3.0	-0.500362093145	-4.18231714946	-3.62706585843	-1.93017677336	-0.426819829055	-4.10170352165	-2.40558533404	-3.93876136276	-1.56827431825	-3.63398920068	-2.24427724933	-3.32174129848	-4.93753309447
C13	-3.0	-3.0	-0.000434511774018	-0.000434511774018	-0.000434511774018	-3.0	-2.00014483726	-3.0	-1.00028967452	-3.0	-3.0	-0.000434511774018	-4.08714105563	-3.91189581982	-2.31500750565	-0.0425277626498	-4.3176436966	-2.18910713062	-3.82780002878	-1.13803210844	-3.45169290291	-2.1255541334	-3.02732515768	-4.83475567387
C9	-3.0	-3.0	-0.000434511774018	-0.000434511774018	-0.600347609419	-0.600347609419	-3.0	-2.40008690235	-3.0	-2.40008690235	-1.80017380471	-0.000434511774018	-1.75933652116	-1.54097461793	-2.35456841301	-2.73764641888	-2.31889661582	-2.32151296096	-1.13286020631	-1.26442393894	-1.94306200944	-1.79040003865	-0.772329953275	-0.457307788629
C17	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-0.000434511774018	-3.0	-1.50021725589	-1.50021725589	-3.0	-3.0	-0.000434511774018	-3.27265967097	-4.34997238094	-5.26502105088	-5.42263460055	-0.0120621625474	-3.26944542536	-2.18824675551	-4.02329291822	-3.46962866769	-3.39755691281	-3.00386412009	-1.74572026781
C1	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-2.00014483726	-2.00014483726	-0.000434511774018	-2.50007241863	-2.50007241863	-1.00028967452	-2.50007241863	-1.62069266892	-4.05966583748	-4.54770743838	-3.89749083106	-2.03281486736	-1.14656463416	-1.7796408263	-0.13052185873	-2.63147696775	-3.44076986957	-1.76246380176	-0.92748908932
C0	-3.0	-3.0	-0.000434511774018	-0.000434511774018	-0.000434511774018	-0.000434511774018	-0.000434511774018	-0.000434511774018	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-1.64244056088	-1.84099860011	-2.63951451085	-1.38621418565	-0.951488279889	-0.501696339828	-0.972858414043	-1.76900982527	-1.76600185163	-1.39721642574	-0.524476990922	-1.88529562915
