C6	-3.0	-3.0	-0.000434511774018	-3.0	-2.40008690235	-3.0	-0.000434511774018	-2.40008690235	-2.40008690235	-1.80017380471	-5.31349511128	-11.5318211021	-10.593199321	-7.31658189766	-4.56197531588	-7.21660744586	-2.99673531368e-05	-4.75793088766	-5.0947401701	-4.93627268909
C0	-3.0	-3.0	-0.000434511774018	-3.0	-0.000434511774018	-2.50007241863	-2.50007241863	-2.50007241863	-2.50007241863	-2.50007241863	-4.33200848244	-7.42908713344	-7.87339135849	-7.1533326527	-0.000206773389358	-4.71381982402	-3.99931869235	-4.41504379625	-4.88050326948	-3.58779489619
C1	-3.0	-3.0	-0.000434511774018	-3.0	-2.50007241863	-2.50007241863	-2.50007241863	-2.50007241863	-2.50007241863	-0.000434511774017	-5.21948971097	-12.0245654341	-7.10098812516	-6.23226546031	-3.6517827837	-5.00173368501	-4.56728719487	-4.67580605923	-4.18888902556	-0.000153333016982
C2	-3.0	-3.0	-0.000434511774018	-0.000434511774018	-1.50021725589	-1.50021725589	-3.0	-3.0	-3.0	-0.000434511774018	-5.33627269744	-9.98724289526	-4.71717630528	-2.30182175294e-05	-5.42190084256	-4.8385691045	-5.54554846885	-9.36276251472	-5.52575021784	-5.33177720736
C5	-3.0	-3.0	-0.000434511774018	-3.0	-2.25010862794	-2.25010862794	-2.25010862794	-3.0	-0.000434511774018	-1.50021725589	-4.86576868871	-12.8188627146	-9.44869519777	-7.07297320427	-3.83960951084	-5.72791460671	-5.12118130832	-5.9316360027	-8.8605112337e-05	-4.46099168656
C4	-3.0	-3.0	-0.000434511774018	-3.0	-2.25010862794	-3.0	-1.50021725589	-0.000434511774018	-3.0	-2.25010862794	-5.45406849296	-9.03006855256	-9.82967960013	-8.03211520181	-5.05931421307	-4.95983296352	-4.11506763124	-7.94831631197e-05	-5.20472563756	-4.11617055661
C3	-3.0	-3.0	-0.000434511774018	-2.40008690235	-2.40008690235	-0.000434511774018	-3.0	-3.0	-2.40008690235	-1.80017380471	-4.84231662373	-9.89940891686	-9.23252650986	-5.87134229957	-4.01895284842	-0.000116406520321	-5.48202202056	-6.66893932579	-4.13177007277	-4.10319334529
C7	-3.0	-3.0	-1.50021725589	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.30509394413	-3.93760198544	-1.17724387684	-2.5666892174	-2.91657893582	-2.06532413544	-3.0496502895	-3.22656276452	-2.76158358779	-3.26131181467
