<END>	<START>	Socket	close	connect	getInputStream	getOutputStream	getPort	getReceiveBufferSize	getRemoteSocketAddress	getSendBufferSize	isBound:FALSE	isBound:TRUE	isClosed:FALSE	isClosed:TRUE	isConnected:FALSE	isConnected:TRUE	setKeepAlive	setReceiveBufferSize	setSendBufferSize	setSoTimeout	setTcpNoDelay
XID:114	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -6.460246628940621 -13.809349002648329 -9.604907857058393 -3.996772187989964 -4.344411170249116 -6.276296464997353 -6.453646147603759 -6.008783673884901 -4.745831522426715 -4.0213178909870635 -4.031369509783679 -4.596824551770402 -6.464088430729078 -4.513065380473854 -7.176542725599884 -4.683283393484476 -5.375133392764265 -3.417595701980972 -0.0003732192805950792 -4.476824732839222 -5.4253530497882085 -5.372816503428391
XID:115	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:116	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:117	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -5.916877374870539 -11.349811997163611 -10.147276089208795 -5.562217738009355 -7.761036070990271 -6.479634391271854 -11.016768500432464 -4.774062996195312 -6.563869170570299 -5.377945627735543 -6.386985287094996 -5.607167680490226 -7.787396950567631 -4.735120813627287 -10.99832252418117 -5.148929478378787 -8.185894972174104 -2.6927092626501766e-05 -5.617295118630291 -6.302588431325741 -5.684772996841216 -5.494821522039853
XID:118	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -5.999192962576012 -9.955660186517468 -10.308222955676369 -5.8426641379027195 -5.5716659299759215 -5.746245349444391 -6.097901879072767 -5.646618555341326 -5.17732466800811 -5.728692881215036 -5.382239784180725 -8.194507977343472 -5.62105548653669 -8.15807831329507 -5.322533577051753 -4.580237497746462 -6.665636736292235 -4.850143773638179 -4.824839127004123 -5.250102206364559 -5.125305435919913 -4.299728210898882e-05
XID:119	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -5.989377834979132 -12.054039296422431 -10.4101129237173 -5.610942059561683 -4.816664661104685 -5.310306751709334 -5.070097488475148 -6.0199193263309745 -5.733258083621178 -4.372286027954139 -5.683176590232072 -7.457809679566343 -4.856563607643788 -5.86196269735537 -9.3312246976362 -10.179139386432386 -0.00016071869309628963 -6.152001275083258 -3.883279380678516 -4.8970486056216975 -3.8934317671970278 -5.562534833877637
XID:120	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -7.450133913957907 -15.52152729905652 -11.837979548813811 -7.1222757173173274 -6.191455498144271 -10.804053324619401 -9.194762924999802 -5.941137622576869 -8.91648663043936 -6.807870406814009 -5.537624466189701 -6.198471439690585 -9.4206005810076 -4.0583027648557115 -8.360122224366362 -5.081542714315408e-05 -14.367728005824977 -4.7536072975443275 -7.161511082403911 -5.331492013391707 -6.086883166709387 -5.983794278659083
XID:121	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:122	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -7.450133913957907 -15.52152729905652 -11.837979548813811 -7.1222757173173274 -6.191455498144271 -10.804053324619401 -9.194762924999802 -5.941137622576869 -8.91648663043936 -6.807870406814009 -5.537624466189701 -6.198471439690585 -9.4206005810076 -4.0583027648557115 -8.360122224366362 -5.081542714315408e-05 -14.367728005824977 -4.7536072975443275 -7.161511082403911 -5.331492013391707 -6.086883166709387 -5.983794278659083
XID:123	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -6.460246628940621 -13.809349002648329 -9.604907857058393 -3.996772187989964 -4.344411170249116 -6.276296464997353 -6.453646147603759 -6.008783673884901 -4.745831522426715 -4.0213178909870635 -4.031369509783679 -4.596824551770402 -6.464088430729078 -4.513065380473854 -7.176542725599884 -4.683283393484476 -5.375133392764265 -3.417595701980972 -0.0003732192805950792 -4.476824732839222 -5.4253530497882085 -5.372816503428391
XID:124	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:125	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -6.268192128499487 -12.446499272190483 -11.248942720052417 -6.817351428001222 -5.13017241464322 -6.400314478632138 -6.857375928051076 -5.279328944350072 -5.551295225629635 -7.491859637232274 -4.248535359465991 -7.0126828300636666 -8.060924753345395 -6.384598163441082e-05 -7.5289445741919865 -5.627419364969087 -6.582315778716417 -5.049329980845626 -5.396603354992298 -4.332444322930686 -4.923181215503488 -9.007768235489834
XID:126	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:127	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:128	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:129	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -5.989377834979132 -12.054039296422431 -10.4101129237173 -5.610942059561683 -4.816664661104685 -5.310306751709334 -5.070097488475148 -6.0199193263309745 -5.733258083621178 -4.372286027954139 -5.683176590232072 -7.457809679566343 -4.856563607643788 -5.86196269735537 -9.3312246976362 -10.179139386432386 -0.00016071869309628963 -6.152001275083258 -3.883279380678516 -4.8970486056216975 -3.8934317671970278 -5.562534833877637
XID:130	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.268192128499487 -12.446499272190483 -11.248942720052417 -6.817351428001222 -5.13017241464322 -6.400314478632138 -6.857375928051076 -5.279328944350072 -5.551295225629635 -7.491859637232274 -4.248535359465991 -7.0126828300636666 -8.060924753345395 -6.384598163441082e-05 -7.5289445741919865 -5.627419364969087 -6.582315778716417 -5.049329980845626 -5.396603354992298 -4.332444322930686 -4.923181215503488 -9.007768235489834
XID:131	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -5.020597780419494 -15.03586487596908 -9.796311812069023 -4.8800582297236765 -4.855195475037896 -8.766714456420257 -7.0173801141917975 -6.978674229822943 -7.25548953284451 -5.52568318944545 -6.519505827706973 -2.8664381740622134e-05 -6.879979159267035 -6.134328791432871 -8.175047384923358 -4.713276388835945 -9.277088974145245 -5.604025707142888 -6.438633825180204 -5.585268922283422 -8.794736073561646 -7.6936929449969504
XID:132	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -5.999192962576012 -9.955660186517468 -10.308222955676369 -5.8426641379027195 -5.5716659299759215 -5.746245349444391 -6.097901879072767 -5.646618555341326 -5.17732466800811 -5.728692881215036 -5.382239784180725 -8.194507977343472 -5.62105548653669 -8.15807831329507 -5.322533577051753 -4.580237497746462 -6.665636736292235 -4.850143773638179 -4.824839127004123 -5.250102206364559 -5.125305435919913 -4.299728210898882e-05
XID:133	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:134	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -7.124637730104381 -12.147847680700792 -11.793063541316537 -5.821423017838141 -5.3882554556179 -9.531468059815923 -7.547133010156652 -5.564373791233452 -6.389483561069367 -5.175998547080446 -5.657589163734272 -9.211925005136791 -11.083237680269066 -4.913633049801938 -10.831160872330846 -4.282084963215005 -7.107563107737528 -5.4457410710294925 -5.973099191109744 -4.995347656569896 -4.212860801514407e-05 -6.46849553697486
XID:135	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:136	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:137	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -7.480944188230757 -16.542355743998264 -10.74957755784132 -5.506447153493289 -7.477855833287953 -10.9445031713335 -7.506469456458086 -5.848811015739479 -6.411992873083685 -5.749872879223103 -3.170465441289902e-05 -6.088310905694703 -7.001702291871316 -4.429169960297777 -7.541557060750999 -6.444547617717692 -7.728483655488368 -5.35264246228888 -5.822833023967592 -4.701966089784564 -5.936899428212683 -6.159222899474121
XID:138	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -5.916877374870539 -11.349811997163611 -10.147276089208795 -5.562217738009355 -7.761036070990271 -6.479634391271854 -11.016768500432464 -4.774062996195312 -6.563869170570299 -5.377945627735543 -6.386985287094996 -5.607167680490226 -7.787396950567631 -4.735120813627287 -10.99832252418117 -5.148929478378787 -8.185894972174104 -2.6927092626501766e-05 -5.617295118630291 -6.302588431325741 -5.684772996841216 -5.494821522039853
XID:139	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -0.0004345117740176917 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:140	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -5.9564726821361305 -14.493876665012936 -12.312885019685634 -6.630465034850616 -6.562217738009355 -11.255679629800571 -6.385093297055103 -5.75992024311246 -8.027288159452933 -1.650350388087566e-05 -5.589639551936379 -5.409162621829072 -7.967707686976993 -7.256802349571178 -10.44942068311454 -5.268649799706545 -6.501183753200243 -5.762778080680228 -5.045044867494199 -5.655124572352763 -5.068700314537187 -6.807340568484273
XID:141	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.274953736541994 -11.55970975620285 -8.342029648497189 -4.907602214327935 -6.6172645333081865 -5.943015154416105 -5.312780595047403 -9.69185621273514 -0.00037886999955713226 -6.419224374350934 -4.0500569861035025 -7.732668668361355 -10.449272800737942 -4.827855538076632 -6.938800178856812 -7.578165826495222 -5.321904284929591 -4.542024293684524 -3.9757524796245947 -4.632782031318049 -3.2900528303981806 -4.134180887692388
XID:142	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:143	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -7.124637730104381 -12.147847680700792 -11.793063541316537 -5.821423017838141 -5.3882554556179 -9.531468059815923 -7.547133010156652 -5.564373791233452 -6.389483561069367 -5.175998547080446 -5.657589163734272 -9.211925005136791 -11.083237680269066 -4.913633049801938 -10.831160872330846 -4.282084963215005 -7.107563107737528 -5.4457410710294925 -5.973099191109744 -4.995347656569896 -4.212860801514407e-05 -6.46849553697486
XID:144	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:145	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -5.916877374870539 -11.349811997163611 -10.147276089208795 -5.562217738009355 -7.761036070990271 -6.479634391271854 -11.016768500432464 -4.774062996195312 -6.563869170570299 -5.377945627735543 -6.386985287094996 -5.607167680490226 -7.787396950567631 -4.735120813627287 -10.99832252418117 -5.148929478378787 -8.185894972174104 -2.6927092626501766e-05 -5.617295118630291 -6.302588431325741 -5.684772996841216 -5.494821522039853
XID:146	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:147	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -5.999192962576012 -9.955660186517468 -10.308222955676369 -5.8426641379027195 -5.5716659299759215 -5.746245349444391 -6.097901879072767 -5.646618555341326 -5.17732466800811 -5.728692881215036 -5.382239784180725 -8.194507977343472 -5.62105548653669 -8.15807831329507 -5.322533577051753 -4.580237497746462 -6.665636736292235 -4.850143773638179 -4.824839127004123 -5.250102206364559 -5.125305435919913 -4.299728210898882e-05
XID:148	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:149	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -7.450133913957907 -15.52152729905652 -11.837979548813811 -7.1222757173173274 -6.191455498144271 -10.804053324619401 -9.194762924999802 -5.941137622576869 -8.91648663043936 -6.807870406814009 -5.537624466189701 -6.198471439690585 -9.4206005810076 -4.0583027648557115 -8.360122224366362 -5.081542714315408e-05 -14.367728005824977 -4.7536072975443275 -7.161511082403911 -5.331492013391707 -6.086883166709387 -5.983794278659083
XID:150	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:151	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -6.268192128499487 -12.446499272190483 -11.248942720052417 -6.817351428001222 -5.13017241464322 -6.400314478632138 -6.857375928051076 -5.279328944350072 -5.551295225629635 -7.491859637232274 -4.248535359465991 -7.0126828300636666 -8.060924753345395 -6.384598163441082e-05 -7.5289445741919865 -5.627419364969087 -6.582315778716417 -5.049329980845626 -5.396603354992298 -4.332444322930686 -4.923181215503488 -9.007768235489834
XID:152	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -5.855413339680546 -9.228219297389527 -10.51472160947827 -5.714233469962069 -5.188297673362926 -5.09855148712202 -6.422417444397318 -4.3431619807505604e-05 -9.215042678825839 -4.898057125376668 -5.4982015595528475 -5.923068425444344 -4.749145920211787 -5.092705828546287 -6.909438646621547 -5.30450606537081 -5.956779234636922 -5.234777142301694 -5.3868931906636535 -7.095839711316292 -4.657861677729812 -6.03791160209966
XID:153	-3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -3.0 -3.0 -3.0 -3.0 -3.0 -0.0004345117740176917 -0.0004345117740176917 -3.0 -7.416148574060394 -14.712971285435572 -10.401518094148166 -7.515557792357593 -5.361013835124649 -11.191822123872816 -8.76002269964135 -8.57116085915925 -6.257342413414907 -5.861220629218676 -4.9795475582312365 -5.494274962384279 -6.492473345767491 -5.532603544314523 -11.767077548134479 -6.249889826657557 -6.9571725674675315 -4.6087366479750695 -6.313050186822455 -2.6927092626501766e-05 -5.054080612925037 -5.388463616881131
