C2	-3.0	-3.0	-0.000434511774018	-2.33342989151	-0.000434511774018	-2.00014483726	-0.000434511774018	-2.33342989151	-3.0	-1.33357472876	-1.33357472876	-2.66671494575	-2.00014483726	-5.71622628077	-9.46349205972	-17.2395692228	-4.42565615276	-3.14153378711	-2.26308902416	-0.00297728191581	-4.53892036266	-5.1368937462	-3.63862351813	-4.93279519202	-6.67604905229	-3.47378870323
C3	-3.0	-3.0	-0.000434511774018	-2.83335747288	-1.33357472876	-2.00014483726	-2.66671494575	-2.83335747288	-1.83350231013	-2.16678736438	-1.83350231013	-2.50007241863	-0.667004620269	-5.48328128834	-5.99179109032	-14.5147854995	-6.13541642978	-4.63623578356	-4.57659159339	-6.90146215225	-5.42458235359	-2.94130117691	-3.84085895084	-5.19385995415	-6.16869155175	-1.7244384444
C0	-3.0	-3.0	-0.000434511774018	-2.40008690235	-0.600347609419	-2.55006517677	-2.70004345118	-1.50021725589	-2.85002172559	-2.40008690235	-0.900304158242	-2.55006517677	-2.70004345118	-5.10049224804	-10.6779045528	-17.3081632829	-5.2424151954	-4.18227213285	-6.17412610742	-8.4837297419	-2.50468672266	-5.29620823042	-3.91559141498	-2.04126390488	-8.10682848689	-4.57167542864
C1	-3.0	-3.0	-0.000434511774018	-2.40008690235	-0.000434511774018	-2.40008690235	-2.70004345118	-2.10013035353	-2.70004345118	-1.50021725589	-1.50021725589	-0.000434511774018	-2.10013035353	-2.97768712608	-5.32967434801	-17.338511027	-3.17508962903	-3.66641369291	-5.27010416937	-5.07621215827	-5.24112139974	-1.23935213401	-4.00829867629	-1.31872438234	-0.0499312679068	-3.03809314759
C6	-3.0	-3.0	-0.000434511774018	-2.72731222834	-1.36387337006	-0.000434511774018	-2.72731222834	-2.45462445669	-2.72731222834	-2.72731222834	-2.18193668503	-2.45462445669	-2.72731222834	-4.57691148389	-12.0027919139	-14.4917599072	-4.32141152038	-3.70044694263	-0.000271084343821	-6.93552329159	-5.19378134839	-5.25980553349	-3.50135179291	-6.17311117236	-8.4786500532	-4.64729856884
C7	-3.0	-3.0	-0.000434511774018	-0.000434511774017	-0.000434511774018	-2.62505431397	-2.62505431397	-2.62505431397	-3.0	-2.25010862794	-2.25010862794	-2.25010862794	-2.62505431397	-5.61591732011	-9.86997195372	-15.6658680677	-9.16458046545e-05	-3.83279790152	-4.36007744307	-6.78237920878	-5.41855668813	-7.10912871103	-4.99052785744	-6.08081884032	-5.69477764808	-6.14091516687
C4	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-3.0	-9.45879530932	-7.23698178432	0.0	-9.91344798315	-9.85359286471	-9.56144341228	-8.57563296422	-9.56396463739	-10.6140810755	-9.89336381366	-8.41913430216	-10.4708597855	-10.104027475
C5	-3.0	-3.0	-0.000434511774018	-2.60875232762	-0.391682184151	-2.34792054604	-2.60875232762	-2.73916821842	-2.47833643683	-1.3045934197	-2.08708876445	-2.47833643683	-2.47833643683	-5.26034163234	-10.487657339	-11.193632362	-4.34999503005	-1.80028085725	-4.67452053526	-7.57241189588	-4.27068511261	-6.37826274752	-1.82917066388	-4.51679736624	-8.03335084837	-4.69815605115
